vote_id,election_id,area,name,main_type,sub_type,term
3059,20051201T1C2,高雄縣,李長生,縣市議員,選舉,16
3080,20051201T1C2,高雄縣,蘇琦莉,縣市議員,選舉,16
3053,20051201T1C2,高雄縣,張文瑞,縣市議員,選舉,16
3051,20051201T1C2,高雄縣,張乾德,縣市議員,選舉,16
3060,20051201T1C2,高雄縣,林富寶,縣市議員,選舉,16
1991,20051201T1C2,屏東縣,林錦緞,縣市議員,選舉,16
1984,20051201T1C2,屏東縣,林明順,縣市議員,選舉,16
1976,20051201T1C2,屏東縣,施蘇貴美,縣市議員,選舉,16
1973,20051201T1C2,屏東縣,張金文,縣市議員,選舉,16
1979,20051201T1C2,屏東縣,李世斌,縣市議員,選舉,16
2012,20051201T1C2,屏東縣,蘇義峰,縣市議員,選舉,16
1996,20051201T1C2,屏東縣,洪輝祥,縣市議員,選舉,16
2011,20051201T1C2,屏東縣,蔣月惠,縣市議員,選舉,16
1964,20051201T1C2,屏東縣,劉坤圖,縣市議員,選舉,16
2022,20051201T1C2,屏東縣,黃國安,縣市議員,選舉,16
1968,20051201T1C2,屏東縣,唐玉琴,縣市議員,選舉,16
2015,20051201T1C2,屏東縣,許守道,縣市議員,選舉,16
1994,20051201T1C2,屏東縣,楊子鵬,縣市議員,選舉,16
2017,20051201T1C2,屏東縣,邱名璋,縣市議員,選舉,16
1978,20051201T1C2,屏東縣,曾義雄,縣市議員,選舉,16
2010,20051201T1C2,屏東縣,蔣家煌,縣市議員,選舉,16
1997,20051201T1C2,屏東縣,潘寶義,縣市議員,選舉,16
2021,20051201T1C2,屏東縣,陳美瓊,縣市議員,選舉,16
1995,20051201T1C2,屏東縣,楊文雄,縣市議員,選舉,16
1980,20051201T1C2,屏東縣,李清聖,縣市議員,選舉,16
1993,20051201T1C2,屏東縣,梁清旺,縣市議員,選舉,16
2013,20051201T1C2,屏東縣,蘇震清,縣市議員,選舉,16
1963,20051201T1C2,屏東縣,何春美,縣市議員,選舉,16
2014,20051201T1C2,屏東縣,許國華,縣市議員,選舉,16
1969,20051201T1C2,屏東縣,尤慶賀,縣市議員,選舉,16
2008,20051201T1C2,屏東縣,葉明博,縣市議員,選舉,16
1970,20051201T1C2,屏東縣,張惠怡,縣市議員,選舉,16
1972,20051201T1C2,屏東縣,張王惠雪,縣市議員,選舉,16
2024,20051201T1C2,屏東縣,黃明榮,縣市議員,選舉,16
1990,20051201T1C2,屏東縣,林郁虹,縣市議員,選舉,16
2016,20051201T1C2,屏東縣,賴耀熙,縣市議員,選舉,16
1966,20051201T1C2,屏東縣,劉淼松,縣市議員,選舉,16
1987,20051201T1C2,屏東縣,林燕明,縣市議員,選舉,16
1975,20051201T1C2,屏東縣,徐榮耀,縣市議員,選舉,16
2006,20051201T1C2,屏東縣,盧文信,縣市議員,選舉,16
2001,20051201T1C2,屏東縣,潘長成,縣市議員,選舉,16
1992,20051201T1C2,屏東縣,梁正金,縣市議員,選舉,16
2003,20051201T1C2,屏東縣,王志豐,縣市議員,選舉,16
1977,20051201T1C2,屏東縣,曾勳任,縣市議員,選舉,16
2018,20051201T1C2,屏東縣,鄭寶川,縣市議員,選舉,16
1986,20051201T1C2,屏東縣,林清都,縣市議員,選舉,16
1967,20051201T1C2,屏東縣,周典論,縣市議員,選舉,16
2023,20051201T1C2,屏東縣,黃坤能,縣市議員,選舉,16
1965,20051201T1C2,屏東縣,劉水復,縣市議員,選舉,16
1985,20051201T1C2,屏東縣,林枝讚,縣市議員,選舉,16
1981,20051201T1C2,屏東縣,李香蘭,縣市議員,選舉,16
2002,20051201T1C2,屏東縣,王啟敏,縣市議員,選舉,16
2019,20051201T1C2,屏東縣,鄭文華,縣市議員,選舉,16
1982,20051201T1C2,屏東縣,林亞相,縣市議員,選舉,16
1974,20051201T1C2,屏東縣,徐啟智,縣市議員,選舉,16
1971,20051201T1C2,屏東縣,張榮志,縣市議員,選舉,16
2004,20051201T1C2,屏東縣,王林美足,縣市議員,選舉,16
2020,20051201T1C2,屏東縣,陳惠琴,縣市議員,選舉,16
2777,20051201T1C2,臺東縣,田石雄,縣市議員,選舉,16
2755,20051201T1C2,臺東縣,劉文等,縣市議員,選舉,16
2781,20051201T1C2,臺東縣,鄭安定,縣市議員,選舉,16
2763,20051201T1C2,臺東縣,施向青,縣市議員,選舉,16
2766,20051201T1C2,臺東縣,李建智,縣市議員,選舉,16
2765,20051201T1C2,臺東縣,朱建銘,縣市議員,選舉,16
2758,20051201T1C2,臺東縣,張國洲,縣市議員,選舉,16
2762,20051201T1C2,臺東縣,徐秋蓉,縣市議員,選舉,16
2785,20051201T1C2,臺東縣,黃秋,縣市議員,選舉,16
2776,20051201T1C2,臺東縣,王飛龍,縣市議員,選舉,16
2780,20051201T1C2,臺東縣,賴嘉祥,縣市議員,選舉,16
2784,20051201T1C2,臺東縣,陳顯興,縣市議員,選舉,16
2764,20051201T1C2,臺東縣,曾宏賢,縣市議員,選舉,16
2761,20051201T1C2,臺東縣,張順貴,縣市議員,選舉,16
2760,20051201T1C2,臺東縣,張茂益,縣市議員,選舉,16
2767,20051201T1C2,臺東縣,李振源,縣市議員,選舉,16
2771,20051201T1C2,臺東縣,林惠就,縣市議員,選舉,16
2768,20051201T1C2,臺東縣,李錦慧,縣市議員,選舉,16
2842,20051201T1C2,花蓮縣,江奉宜,縣市議員,選舉,16
2841,20051201T1C2,花蓮縣,楊文值,縣市議員,選舉,16
2836,20051201T1C2,花蓮縣,林連明,縣市議員,選舉,16
2825,20051201T1C2,花蓮縣,李建興,縣市議員,選舉,16
2856,20051201T1C2,花蓮縣,鍾逸文,縣市議員,選舉,16
2815,20051201T1C2,花蓮縣,劉曉玫,縣市議員,選舉,16
2852,20051201T1C2,花蓮縣,謝國榮,縣市議員,選舉,16
2851,20051201T1C2,花蓮縣,許添旺,縣市議員,選舉,16
2839,20051201T1C2,花蓮縣,林鳳旋,縣市議員,選舉,16
2849,20051201T1C2,花蓮縣,莊枝財,縣市議員,選舉,16
2834,20051201T1C2,花蓮縣,林有志,縣市議員,選舉,16
2861,20051201T1C2,花蓮縣,魏嘉賢,縣市議員,選舉,16
2823,20051201T1C2,花蓮縣,施金樹,縣市議員,選舉,16
2828,20051201T1C2,花蓮縣,李秋旺,縣市議員,選舉,16
2853,20051201T1C2,花蓮縣,賴進坤,縣市議員,選舉,16
2814,20051201T1C2,花蓮縣,傅朝明,縣市議員,選舉,16
2855,20051201T1C2,花蓮縣,鄭寶秀,縣市議員,選舉,16
2863,20051201T1C2,花蓮縣,黃馨,縣市議員,選舉,16
2833,20051201T1C2,花蓮縣,林春生,縣市議員,選舉,16
2831,20051201T1C2,花蓮縣,林建彬,縣市議員,選舉,16
2857,20051201T1C2,花蓮縣,陳文光,縣市議員,選舉,16
2844,20051201T1C2,花蓮縣,游美雲,縣市議員,選舉,16
2850,20051201T1C2,花蓮縣,蕭文龍,縣市議員,選舉,16
2822,20051201T1C2,花蓮縣,徐雪玉,縣市議員,選舉,16
2818,20051201T1C2,花蓮縣,張懷文,縣市議員,選舉,16
2826,20051201T1C2,花蓮縣,李旭寧,縣市議員,選舉,16
2813,20051201T1C2,花蓮縣,余榮桂,縣市議員,選舉,16
2854,20051201T1C2,花蓮縣,趙世源,縣市議員,選舉,16
2829,20051201T1C2,花蓮縣,李金章,縣市議員,選舉,16
2858,20051201T1C2,花蓮縣,陳朝松,縣市議員,選舉,16
2832,20051201T1C2,花蓮縣,林慧湄,縣市議員,選舉,16
2821,20051201T1C2,花蓮縣,張錫銘,縣市議員,選舉,16
2859,20051201T1C2,花蓮縣,陳榮財,縣市議員,選舉,16
2846,20051201T1C2,花蓮縣,王燕美,縣市議員,選舉,16
2843,20051201T1C2,花蓮縣,涂志輝,縣市議員,選舉,16
2845,20051201T1C2,花蓮縣,潘富民,縣市議員,選舉,16
2820,20051201T1C2,花蓮縣,張素華,縣市議員,選舉,16
2819,20051201T1C2,花蓮縣,張智超,縣市議員,選舉,16
2338,20051201T1C2,澎湖縣,顏重慶,縣市議員,選舉,16
2336,20051201T1C2,澎湖縣,許大石,縣市議員,選舉,16
2335,20051201T1C2,澎湖縣,楊曜,縣市議員,選舉,16
2337,20051201T1C2,澎湖縣,陳雙全,縣市議員,選舉,16
1836,20051201T1C2,基隆市,詹春陽,縣市議員,選舉,16
1852,20051201T1C2,基隆市,魏君龍,縣市議員,選舉,16
1838,20051201T1C2,基隆市,謝建政,縣市議員,選舉,16
1839,20051201T1C2,基隆市,謝月霞,縣市議員,選舉,16
1833,20051201T1C2,基隆市,藍敏煌,縣市議員,選舉,16
1806,20051201T1C2,基隆市,張通榮,縣市議員,選舉,16
1837,20051201T1C2,基隆市,謝守男,縣市議員,選舉,16
1816,20051201T1C2,基隆市,林達欽,縣市議員,選舉,16
1800,20051201T1C2,基隆市,呂美玲,縣市議員,選舉,16
1828,20051201T1C2,基隆市,羅富友,縣市議員,選舉,16
1821,20051201T1C2,基隆市,江鑒育,縣市議員,選舉,16
1797,20051201T1C2,基隆市,何淑萍,縣市議員,選舉,16
1848,20051201T1C2,基隆市,韓良圻,縣市議員,選舉,16
1845,20051201T1C2,基隆市,陳東財,縣市議員,選舉,16
1827,20051201T1C2,基隆市,程偉君,縣市議員,選舉,16
1803,20051201T1C2,基隆市,張漢土,縣市議員,選舉,16
1814,20051201T1C2,基隆市,林文祺,縣市議員,選舉,16
1809,20051201T1C2,基隆市,曾水源,縣市議員,選舉,16
1805,20051201T1C2,基隆市,張芳麗,縣市議員,選舉,16
1834,20051201T1C2,基隆市,藍正宗,縣市議員,選舉,16
1829,20051201T1C2,基隆市,莊榮欽,縣市議員,選舉,16
1824,20051201T1C2,基隆市,游祥耀,縣市議員,選舉,16
1825,20051201T1C2,基隆市,游秋臨,縣市議員,選舉,16
1801,20051201T1C2,基隆市,宋瑋莉,縣市議員,選舉,16
1815,20051201T1C2,基隆市,林毅,縣市議員,選舉,16
1808,20051201T1C2,基隆市,張錦煌,縣市議員,選舉,16
1817,20051201T1C2,基隆市,林高錦,縣市議員,選舉,16
1798,20051201T1C2,基隆市,余明郎,縣市議員,選舉,16
1819,20051201T1C2,基隆市,楊石城,縣市議員,選舉,16
1849,20051201T1C2,基隆市,馬嘉鴻,縣市議員,選舉,16
1812,20051201T1C2,基隆市,杜張秀鳳,縣市議員,選舉,16
1807,20051201T1C2,基隆市,張銘傑,縣市議員,選舉,16
1832,20051201T1C2,基隆市,蔡適應,縣市議員,選舉,16
1823,20051201T1C2,基隆市,洪森永,縣市議員,選舉,16
1813,20051201T1C2,基隆市,林弘和,縣市議員,選舉,16
1830,20051201T1C2,基隆市,莊錦田,縣市議員,選舉,16
1802,20051201T1C2,基隆市,張春雄,縣市議員,選舉,16
1811,20051201T1C2,基隆市,杜家輝,縣市議員,選舉,16
1842,20051201T1C2,基隆市,鄭林清良,縣市議員,選舉,16
1843,20051201T1C2,基隆市,陳志成,縣市議員,選舉,16
1810,20051201T1C2,基隆市,李振銘,縣市議員,選舉,16
1826,20051201T1C2,基隆市,秦鉦,縣市議員,選舉,16
1799,20051201T1C2,基隆市,俞叁發,縣市議員,選舉,16
1822,20051201T1C2,基隆市,沈義傳,縣市議員,選舉,16
1841,20051201T1C2,基隆市,鄭可熙,縣市議員,選舉,16
1846,20051201T1C2,基隆市,陳江山,縣市議員,選舉,16
1853,20051201T1C2,基隆市,黃景泰,縣市議員,選舉,16
1847,20051201T1C2,基隆市,陳金樹,縣市議員,選舉,16
1835,20051201T1C2,基隆市,蘇財發,縣市議員,選舉,16
1804,20051201T1C2,基隆市,張耿輝,縣市議員,選舉,16
1818,20051201T1C2,基隆市,柯金標,縣市議員,選舉,16
1851,20051201T1C2,基隆市,高辜惠珍,縣市議員,選舉,16
1831,20051201T1C2,基隆市,蔡文德,縣市議員,選舉,16
1820,20051201T1C2,基隆市,楊秀玉,縣市議員,選舉,16
2149,20051201T1C2,新竹市,孫鍚洲,縣市議員,選舉,16
2388,20051201T1C2,臺中市,賀姿華,縣市議員,選舉,16
2385,20051201T1C2,臺中市,蕭杰,縣市議員,選舉,16
2355,20051201T1C2,臺中市,張宏年,縣市議員,選舉,16
2416,20051201T1C2,臺中市,黃英傑,縣市議員,選舉,16
2369,20051201T1C2,臺中市,林清華,縣市議員,選舉,16
2414,20051201T1C2,臺中市,黃國書,縣市議員,選舉,16
2360,20051201T1C2,臺中市,彭文和,縣市議員,選舉,16
2374,20051201T1C2,臺中市,江正吉,縣市議員,選舉,16
2353,20051201T1C2,臺中市,廖美燕,縣市議員,選舉,16
2403,20051201T1C2,臺中市,陳振訓,縣市議員,選舉,16
2376,20051201T1C2,臺中市,洪嘉鴻,縣市議員,選舉,16
2384,20051201T1C2,臺中市,莊乃慧,縣市議員,選舉,16
2410,20051201T1C2,臺中市,顏志修,縣市議員,選舉,16
2389,20051201T1C2,臺中市,賴佳微,縣市議員,選舉,16
2391,20051201T1C2,臺中市,賴裕雄,縣市議員,選舉,16
2399,20051201T1C2,臺中市,陳天汶,縣市議員,選舉,16
2371,20051201T1C2,臺中市,梁成,縣市議員,選舉,16
2382,20051201T1C2,臺中市,胡木源,縣市議員,選舉,16
2383,20051201T1C2,臺中市,范淞育,縣市議員,選舉,16
2380,20051201T1C2,臺中市,紀麗玉,縣市議員,選舉,16
2351,20051201T1C2,臺中市,廖佩春,縣市議員,選舉,16
2396,20051201T1C2,臺中市,鐘家蔆,縣市議員,選舉,16
2404,20051201T1C2,臺中市,陳有江,縣市議員,選舉,16
2343,20051201T1C2,臺中市,劉國隆,縣市議員,選舉,16
2409,20051201T1C2,臺中市,陳福文,縣市議員,選舉,16
2365,20051201T1C2,臺中市,林威邦,縣市議員,選舉,16
2395,20051201T1C2,臺中市,鄭功進,縣市議員,選舉,16
2370,20051201T1C2,臺中市,林黃玉美,縣市議員,選舉,16
2368,20051201T1C2,臺中市,林淑容,縣市議員,選舉,16
2363,20051201T1C2,臺中市,李中,縣市議員,選舉,16
2340,20051201T1C2,臺中市,何敏誠,縣市議員,選舉,16
2411,20051201T1C2,臺中市,顏英男,縣市議員,選舉,16
2386,20051201T1C2,臺中市,許慧珠,縣市議員,選舉,16
2393,20051201T1C2,臺中市,賴頤年,縣市議員,選舉,16
2394,20051201T1C2,臺中市,邱素貞,縣市議員,選舉,16
2357,20051201T1C2,臺中市,張廖萬堅,縣市議員,選舉,16
2400,20051201T1C2,臺中市,陳富德,縣市議員,選舉,16
2352,20051201T1C2,臺中市,廖松柏,縣市議員,選舉,16
2356,20051201T1C2,臺中市,張廖乃綸,縣市議員,選舉,16
2390,20051201T1C2,臺中市,賴衡垚,縣市議員,選舉,16
2362,20051201T1C2,臺中市,曾木川,縣市議員,選舉,16
2373,20051201T1C2,臺中市,楊正中,縣市議員,選舉,16
2347,20051201T1C2,臺中市,吳春夏,縣市議員,選舉,16
2405,20051201T1C2,臺中市,陳淑華,縣市議員,選舉,16
2349,20051201T1C2,臺中市,嚴榮發,縣市議員,選舉,16
2350,20051201T1C2,臺中市,姜紹基,縣市議員,選舉,16
2345,20051201T1C2,臺中市,劉天送,縣市議員,選舉,16
2407,20051201T1C2,臺中市,陳瑞德,縣市議員,選舉,16
2342,20051201T1C2,臺中市,何正仁,縣市議員,選舉,16
2354,20051201T1C2,臺中市,張博威,縣市議員,選舉,16
2397,20051201T1C2,臺中市,陳三井,縣市議員,選舉,16
2344,20051201T1C2,臺中市,劉士州,縣市議員,選舉,16
2341,20051201T1C2,臺中市,何文海,縣市議員,選舉,16
2379,20051201T1C2,臺中市,王秋冬,縣市議員,選舉,16
2415,20051201T1C2,臺中市,黃淑芬,縣市議員,選舉,16
2339,20051201T1C2,臺中市,丁振嘉,縣市議員,選舉,16
2366,20051201T1C2,臺中市,林川,縣市議員,選舉,16
2346,20051201T1C2,臺中市,劉春財,縣市議員,選舉,16
2372,20051201T1C2,臺中市,楊山池,縣市議員,選舉,16
2401,20051201T1C2,臺中市,陳建勇,縣市議員,選舉,16
2364,20051201T1C2,臺中市,林士堅,縣市議員,選舉,16
2375,20051201T1C2,臺中市,沈佑蓮,縣市議員,選舉,16
2406,20051201T1C2,臺中市,陳清景,縣市議員,選舉,16
2392,20051201T1C2,臺中市,賴順仁,縣市議員,選舉,16
2408,20051201T1C2,臺中市,陳瑞昌,縣市議員,選舉,16
2412,20051201T1C2,臺中市,魏仕諭,縣市議員,選舉,16
2378,20051201T1C2,臺中市,王岳彬,縣市議員,選舉,16
2348,20051201T1C2,臺中市,唐國泰,縣市議員,選舉,16
2402,20051201T1C2,臺中市,陳成添,縣市議員,選舉,16
2361,20051201T1C2,臺中市,曾朝榮,縣市議員,選舉,16
2387,20051201T1C2,臺中市,謝黎芳,縣市議員,選舉,16
2367,20051201T1C2,臺中市,林永能,縣市議員,選舉,16
2377,20051201T1C2,臺中市,游民哲,縣市議員,選舉,16
2358,20051201T1C2,臺中市,張明昌,縣市議員,選舉,16
2359,20051201T1C2,臺中市,張桂榮,縣市議員,選舉,16
2647,20051201T1C2,臺南市,蔣明東,縣市議員,選舉,16
2623,20051201T1C2,臺南市,李建平,縣市議員,選舉,16
2650,20051201T1C2,臺南市,許美珍,縣市議員,選舉,16
2663,20051201T1C2,臺南市,陳柏宏,縣市議員,選舉,16
2636,20051201T1C2,臺南市,王定宇,縣市議員,選舉,16
2660,20051201T1C2,臺南市,陳文科,縣市議員,選舉,16
2619,20051201T1C2,臺南市,曾順良,縣市議員,選舉,16
2649,20051201T1C2,臺南市,許木樹,縣市議員,選舉,16
2645,20051201T1C2,臺南市,蔡旺詮,縣市議員,選舉,16
2664,20051201T1C2,臺南市,陳綱,縣市議員,選舉,16
2637,20051201T1C2,臺南市,王家貞,縣市議員,選舉,16
2620,20051201T1C2,臺南市,朱戎梅,縣市議員,選舉,16
2617,20051201T1C2,臺南市,曾培雅,縣市議員,選舉,16
2631,20051201T1C2,臺南市,楊信雄,縣市議員,選舉,16
2646,20051201T1C2,臺南市,蔡淑惠,縣市議員,選舉,16
2665,20051201T1C2,臺南市,陳進益,縣市議員,選舉,16
2626,20051201T1C2,臺南市,杜媽政,縣市議員,選舉,16
2638,20051201T1C2,臺南市,王璟瑞,縣市議員,選舉,16
2614,20051201T1C2,臺南市,周明德,縣市議員,選舉,16
2644,20051201T1C2,臺南市,葉俊良,縣市議員,選舉,16
2629,20051201T1C2,臺南市,林美燕,縣市議員,選舉,16
2668,20051201T1C2,臺南市,黃秋榮,縣市議員,選舉,16
2612,20051201T1C2,臺南市,劉懷文,縣市議員,選舉,16
2635,20051201T1C2,臺南市,王保清,縣市議員,選舉,16
2643,20051201T1C2,臺南市,莊玉珠,縣市議員,選舉,16
2656,20051201T1C2,臺南市,郭和元,縣市議員,選舉,16
2662,20051201T1C2,臺南市,陳明才,縣市議員,選舉,16
2648,20051201T1C2,臺南市,蘇金聲,縣市議員,選舉,16
2627,20051201T1C2,臺南市,林俊憲,縣市議員,選舉,16
2661,20051201T1C2,臺南市,陳昌輝,縣市議員,選舉,16
2621,20051201T1C2,臺南市,李天佑,縣市議員,選舉,16
2654,20051201T1C2,臺南市,邱莉莉,縣市議員,選舉,16
2633,20051201T1C2,臺南市,洪玉鳳,縣市議員,選舉,16
2616,20051201T1C2,臺南市,姜滄源,縣市議員,選舉,16
2632,20051201T1C2,臺南市,楊徽華,縣市議員,選舉,16
2642,20051201T1C2,臺南市,翁榮一,縣市議員,選舉,16
2659,20051201T1C2,臺南市,陳宗彥,縣市議員,選舉,16
2640,20051201T1C2,臺南市,翁啟文,縣市議員,選舉,16
2618,20051201T1C2,臺南市,曾文宏,縣市議員,選舉,16
2653,20051201T1C2,臺南市,邱文明,縣市議員,選舉,16
2669,20051201T1C2,臺南市,黃郁文,縣市議員,選舉,16
2651,20051201T1C2,臺南市,許至椿,縣市議員,選舉,16
2630,20051201T1C2,臺南市,林育丘,縣市議員,選舉,16
2658,20051201T1C2,臺南市,陳亭妃,縣市議員,選舉,16
2652,20051201T1C2,臺南市,謝龍介,縣市議員,選舉,16
2622,20051201T1C2,臺南市,李宗富,縣市議員,選舉,16
2625,20051201T1C2,臺南市,李錦泉,縣市議員,選舉,16
2670,20051201T1C2,臺南市,黃麗招,縣市議員,選舉,16
2667,20051201T1C2,臺南市,陳雪玲,縣市議員,選舉,16
2628,20051201T1C2,臺南市,林炳利,縣市議員,選舉,16
2615,20051201T1C2,臺南市,唐儀靜,縣市議員,選舉,16
2655,20051201T1C2,臺南市,郭信良,縣市議員,選舉,16
2613,20051201T1C2,臺南市,劉益昌,縣市議員,選舉,16
2657,20051201T1C2,臺南市,郭清華,縣市議員,選舉,16
2666,20051201T1C2,臺南市,陳進義,縣市議員,選舉,16
2639,20051201T1C2,臺南市,盧崑福,縣市議員,選舉,16
2641,20051201T1C2,臺南市,翁朝正,縣市議員,選舉,16
2624,20051201T1C2,臺南市,李文正,縣市議員,選舉,16
2560,20051201T2C2,臺北縣,田春枝,縣市議員,選舉,16
2540,20051201T2C2,臺北縣,林忠仁,縣市議員,選舉,16
2514,20051201T2C2,臺北縣,宋進財,縣市議員,選舉,16
2929,20051201T2C2,苗栗縣,潘秋榮,縣市議員,選舉,16
2923,20051201T2C2,苗栗縣,楊文昌,縣市議員,選舉,16
2463,20051201T2C2,臺中縣,洪金福,縣市議員,選舉,16
2103,20051201T2C2,彰化縣,李金水,縣市議員,選舉,16
2091,20051201T2C2,彰化縣,張新男,縣市議員,選舉,16
2087,20051201T2C2,彰化縣,孫子茜,縣市議員,選舉,16
3069,20051201T2C2,高雄縣,石天賜,縣市議員,選舉,16
3099,20051201T2C2,高雄縣,高文化,縣市議員,選舉,16
2000,20051201T2C2,屏東縣,潘裕隆,縣市議員,選舉,16
2782,20051201T2C2,臺東縣,陳‧藍姆洛,縣市議員,選舉,16
2775,20051201T2C2,臺東縣,王清堅,縣市議員,選舉,16
2783,20051201T2C2,臺東縣,陳來福,縣市議員,選舉,16
2769,20051201T2C2,臺東縣,林光義,縣市議員,選舉,16
2779,20051201T2C2,臺東縣,許秋清,縣市議員,選舉,16
2778,20051201T2C2,臺東縣,蔡義勇,縣市議員,選舉,16
2774,20051201T2C2,臺東縣,江堅壽,縣市議員,選舉,16
2773,20051201T2C2,臺東縣,林錦章,縣市議員,選舉,16
2770,20051201T2C2,臺東縣,林光雄,縣市議員,選舉,16
2756,20051201T2C2,臺東縣,嚴亞美,縣市議員,選舉,16
2824,20051201T2C2,花蓮縣,曾玉霞,縣市議員,選舉,16
2838,20051201T2C2,花蓮縣,林銘興,縣市議員,選舉,16
2817,20051201T2C2,花蓮縣,周利根,縣市議員,選舉,16
2830,20051201T2C2,花蓮縣,林勝智,縣市議員,選舉,16
2840,20051201T2C2,花蓮縣,楊德金,縣市議員,選舉,16
2860,20051201T2C2,花蓮縣,陳英妹,縣市議員,選舉,16
2837,20051201T2C2,花蓮縣,林進富,縣市議員,選舉,16
1850,20051201T2C2,基隆市,馬賢生,縣市議員,選舉,16
1840,20051201T2C2,基隆市,賴永清,縣市議員,選舉,16
1844,20051201T2C2,基隆市,陳明建,縣市議員,選舉,16
2413,20051201T2C2,臺中市,黃仁,縣市議員,選舉,16
2381,20051201T2C2,臺中市,羅春蘭,縣市議員,選舉,16
